accession,name,ftp_path
GCF_001879565.1,Ralstonia solanacearum OE1_1,
GCF_001870805.1,Ralstonia solanacearum PSS1308,
GCF_001887535.1,Ralstonia solanacearum FJAT_1458,
GCF_012062595.1,Ralstonia solanacearum Pe_13,
GCF_001644865.1,Ralstonia solanacearum P781,
GCF_000348545.1,Ralstonia solanacearum FQY_4,
GCF_003999715.1,Ralstonia solanacearum HA4_1,
GCF_003256445.1,Ralstonia pseudosolanacearum Bg07,
GCF_003515225.1,Ralstonia solanacearum SL2330,
GCF_003515345.1,Ralstonia solanacearum SL3755,
GCF_000710135.2,Ralstonia solanacearum CFIA906,
GCF_002251655.1,Ralstonia solanacearum UW551,
GCF_001373295.1,Ralstonia solanacearum RS2,
GCF_000212635.3,Ralstonia solanacearum MolK2,
GCF_014210345.1,Ralstonia solanacearum CCRMRsB7,
GCF_001587135.1,Ralstonia solanacearum UW163,
GCF_001644815.1,Ralstonia solanacearum CFBP6783,
GCF_001644795.1,Ralstonia solanacearum CIP120,
GCF_000825845.1,Ralstonia solanacearum Grenada9_1,
GCF_001586135.1,Ralstonia solanacearum KACC10722,
GCF_003515165.1,Ralstonia solanacearum T11,
GCF_000283475.1,Ralstonia solanacearum PSI07,
GCF_003515185.1,Ralstonia solanacearum SL3175,
GCF_001644855.1,Ralstonia solanacearum CFBP3059,
GCF_006088755.1,Ralstonia solanacearum UW386,
GCF_000750575.1,Ralstonia solanacearum NCPPB_282,
GCA_023076135.1,Ralstonia solanacearum CIP238_UW490,
GCF_002251695.1,Ralstonia solanacearum K60,
GCF_002251605.2,Ralstonia solanacearum UW700,
GCF_014884705.1,Ralstonia solanacearum RUN2279,
GCF_014884685.1,Ralstonia solanacearum RUN2474,
GCF_000954135.1,Ralstonia mannitolilytica SN82F48,
